Datetime,Ticker,Open,High,Low,Close,Volume
2026-06-22 09:30,MU,1196.21,1204.44,1168.66,1182.34,2464213
2026-06-22 10:00,MU,1182.12,1195.87,1179.12,1190.63,3860032
2026-06-22 10:30,MU,1191,1193.17,1177.55,1190.37,3071341
2026-06-22 11:00,MU,1190.22,1194.38,1178.83,1180,2453130
2026-06-22 11:30,MU,1179.76,1182.88,1172,1179.35,2424264
2026-06-22 12:00,MU,1179.56,1201.1,1178.54,1200.8,3210324
2026-06-22 12:30,MU,1200.76,1200.87,1186.36,1191.68,2138141
2026-06-22 13:00,MU,1191.6,1196.78,1187.33,1194.31,1502241
2026-06-22 13:30,MU,1194.56,1201.44,1191.22,1197.52,1698313
2026-06-22 14:00,MU,1197.44,1202.13,1192.54,1193.81,1543471
2026-06-22 14:30,MU,1193.81,1195.91,1185.86,1190.48,1859562
2026-06-22 15:00,MU,1190.41,1195.85,1187.6,1189.38,1867545
2026-06-22 15:30,MU,1189.32,1213.55,1188.72,1211.2,5694637
2026-06-23 09:30,MU,1068.47,1099.24,1054.98,1090.88,9532849
2026-06-23 10:00,MU,1090.5,1125,1090.5,1104.35,5642324
2026-06-23 10:30,MU,1104.45,1105.46,1081.59,1089.67,2904226
2026-06-23 11:00,MU,1089.67,1095.69,1073.21,1075.68,2519859
2026-06-23 11:30,MU,1075.67,1085.65,1073.11,1082.4,2151924
2026-06-23 12:00,MU,1082.48,1097.33,1081.54,1085.6,2110319
2026-06-23 12:30,MU,1085.91,1091.13,1076.51,1079.09,1991768
2026-06-23 13:00,MU,1079.02,1080.94,1072.04,1076.34,1694480
2026-06-23 13:30,MU,1076.2,1078.5,1056.53,1057.07,2429690
2026-06-23 14:00,MU,1057,1061.9,1053.3,1057.85,2510020
2026-06-23 14:30,MU,1058,1058.34,1038.5,1046.63,3104952
2026-06-23 15:00,MU,1046.58,1058.44,1043.85,1050.4,3150071
2026-06-23 15:30,MU,1050.25,1061.61,1045.54,1051.38,2656026
2026-06-24 09:30,MU,1081.11,1082.33,1032.16,1045.24,2256094
2026-06-24 10:00,MU,1046,1055.58,1031,1049.33,4206837
2026-06-24 10:30,MU,1049.32,1058.45,1041.05,1051.15,2553316
2026-06-24 11:00,MU,1051.35,1053.88,1029,1038.95,2657437
2026-06-24 11:30,MU,1039.12,1046.5,1035.45,1042.8,1910442
2026-06-24 12:00,MU,1042.12,1049,1039.7,1044.03,1564913
2026-06-24 12:30,MU,1044,1044,1035.98,1036.94,1640782
2026-06-24 13:00,MU,1036.97,1042.57,1017.32,1018.5,2927573
2026-06-24 13:30,MU,1018.86,1029.82,1013.53,1014.6,2680128
2026-06-24 14:00,MU,1014.66,1033.75,1011.49,1030.78,2609675
2026-06-24 14:30,MU,1030.92,1034.35,1010.18,1012.29,2152091
2026-06-24 15:00,MU,1012.61,1018.01,991.1,1012.98,3521287
2026-06-24 15:30,MU,1013.24,1049,1012.64,1046.43,2835883
2026-06-25 09:30,MU,1234,1254.81,1136.33,1138.53,2074408
2026-06-25 10:00,MU,1138.79,1183.66,1137,1149.11,2497054
2026-06-25 10:30,MU,1148.34,1181,1148.24,1176.8,4894984
2026-06-25 11:00,MU,1177.48,1191.88,1163.4,1174,4767264
2026-06-25 11:30,MU,1174.3,1201.41,1173.12,1193.7,3701144
2026-06-25 12:00,MU,1193.71,1219.02,1193,1216.75,3341258
2026-06-25 12:30,MU,1216.79,1222.17,1197.87,1215.17,3496543
2026-06-25 13:00,MU,1215.09,1228,1212,1227.96,3224704
2026-06-25 13:30,MU,1228,1237.3,1222.69,1236.69,2909947
2026-06-25 14:00,MU,1236.92,1237.72,1218.14,1223.31,2869532
2026-06-25 14:30,MU,1222.92,1231.51,1213.2,1228.45,2770962
2026-06-25 15:00,MU,1228.87,1228.87,1194.72,1205.28,3920225
2026-06-25 15:30,MU,1205.59,1215.7,1194.11,1214.5,3593581
2026-06-26 09:30,MU,1139.08,1174.47,1126.5,1171.59,2650676
2026-06-26 10:00,MU,1171.9,1198.6,1171.1,1184.97,3705082
2026-06-26 10:30,MU,1184.7,1187.77,1156.29,1162.86,4603888
2026-06-26 11:00,MU,1162.79,1167.12,1150.25,1166.46,2958478
2026-06-26 11:30,MU,1166.56,1182.8,1158.65,1165.44,3489809
2026-06-26 12:00,MU,1165.3,1185.92,1163.28,1185.39,2358434
2026-06-26 12:30,MU,1185.56,1189,1175.28,1178,2350985
2026-06-26 13:00,MU,1177.5,1187.01,1174.5,1176.57,2560280
2026-06-26 13:30,MU,1176.5,1179.8,1158.06,1159.09,1888890
2026-06-26 14:00,MU,1159.32,1162.37,1143,1143.29,3069033
2026-06-26 14:30,MU,1143.45,1149.95,1141.14,1144.73,2339740
2026-06-26 15:00,MU,1144.47,1155.75,1136.36,1146.8,3638772
2026-06-26 15:30,MU,1147,1152.75,1122.38,1127.66,2707840
2026-06-29 09:30,MU,1112.04,1122.18,1061,1061.77,7771621
2026-06-29 10:00,MU,1062.27,1064,1023.65,1055.19,8904925
2026-06-29 10:30,MU,1055.21,1065.95,1038.2,1062.79,4443534
2026-06-29 11:00,MU,1062.72,1082.84,1060.35,1081.92,3860357
2026-06-29 11:30,MU,1081.96,1097.13,1077.63,1093.31,3720581
2026-06-29 12:00,MU,1093.31,1118.64,1092.6,1111.9,3649657
2026-06-29 12:30,MU,1111.56,1127.75,1105.01,1121.89,3216368
2026-06-29 13:00,MU,1121.85,1128.36,1105.22,1118.35,2815258
2026-06-29 13:30,MU,1118.41,1121.34,1110.67,1113.5,2250300
2026-06-29 14:00,MU,1113.59,1129.9,1112.76,1121.42,2135164
2026-06-29 14:30,MU,1121.2,1139.95,1119.48,1129.47,2801361
2026-06-29 15:00,MU,1129.94,1143.16,1124.45,1136.82,2925033
2026-06-29 15:30,MU,1136.6,1148.82,1122.03,1145.71,2538296
2026-06-30 09:30,MU,1144.73,1162.82,1124.5,1155,2396141
2026-06-30 10:00,MU,1154.49,1156.25,1138.28,1150.79,3585018
2026-06-30 10:30,MU,1150.97,1153,1136.2,1137.1,2684043
2026-06-30 11:00,MU,1137.35,1149.8,1137.35,1140.55,1866155
2026-06-30 11:30,MU,1140.55,1150.06,1139.21,1146.51,1390102
2026-06-30 12:00,MU,1146.58,1166.04,1145.7,1156,2737418
2026-06-30 12:30,MU,1155.71,1156.2,1148.5,1149.3,1506039
2026-06-30 13:00,MU,1149.29,1162.65,1149.07,1156.61,1955193
2026-06-30 13:30,MU,1156.62,1158.8,1151.64,1156.12,1308528
2026-06-30 14:00,MU,1156.4,1156.84,1143.61,1149.75,1583974
2026-06-30 14:30,MU,1149.89,1161.23,1148.1,1160,1760083
2026-06-30 15:00,MU,1160,1168.56,1158.78,1161.1,2542147
2026-06-30 15:30,MU,1160.86,1166.88,1150.36,1152.84,2410697
2026-07-01 09:30,MU,1082.01,1097,1064.25,1080,2806907
2026-07-01 10:00,MU,1079.85,1087.64,1071.09,1074.82,3045649
2026-07-01 10:30,MU,1074.46,1076,1048.03,1053.8,4582773
2026-07-01 11:00,MU,1053.88,1067,1051.1,1061.97,2937360
2026-07-01 11:30,MU,1061.66,1065.74,1048.19,1049.59,2467273
2026-07-01 12:00,MU,1050.1,1061.67,1046.35,1051,2821613
2026-07-01 12:30,MU,1051.01,1054.6,1048.46,1051.38,1306091
2026-07-01 13:00,MU,1051.24,1058,1044.19,1052.37,2148995
2026-07-01 13:30,MU,1052.37,1054.07,1037.77,1039.08,1988127
2026-07-01 14:00,MU,1039.19,1047.85,1038.95,1043.95,1900922
2026-07-01 14:30,MU,1043.91,1047.63,1038.28,1044.62,2172530
2026-07-01 15:00,MU,1044.52,1061.92,1043.62,1061.07,2908822
2026-07-01 15:30,MU,1061.17,1066.53,1032.2,1032.28,3374626
2026-07-02 09:30,MU,1040.58,1061.98,1027,1057.82,4222836
2026-07-02 10:00,MU,1057.99,1064.58,1010.51,1013.67,4669310
2026-07-02 10:30,MU,1014.59,1019.71,985,993.48,4838979
2026-07-02 11:00,MU,993.75,1006.93,977.08,998.22,4097800
2026-07-02 11:30,MU,998.53,1013.28,987,990.81,3387602
2026-07-02 12:00,MU,991.1,992.31,978.39,978.9,3177370
2026-07-02 12:30,MU,979.32,980.49,966,973.31,3232839
2026-07-02 13:00,MU,973.2,978.03,966.3,972.34,2116014
2026-07-02 13:30,MU,972.35,974.44,954.41,955.99,3344819
2026-07-02 14:00,MU,956.07,972.8,955.39,972.75,2914605
2026-07-02 14:30,MU,972.55,981.01,966.24,974.56,2749980
2026-07-02 15:00,MU,974.66,977,950.3,957.55,3513676
2026-07-02 15:30,MU,957.39,976.98,954.08,975.72,3596804
2026-07-06 09:30,MU,1007,1010.4,988.22,993.74,3068196
2026-07-06 10:00,MU,994.06,1018.25,991.9,1004.5,3662835
2026-07-06 10:30,MU,1004.82,1019,1004.58,1011.63,2584438
2026-07-06 11:00,MU,1011.65,1012.69,992.99,1006.7,2513047
2026-07-06 11:30,MU,1006.63,1012.86,1002.08,1012.17,1689888
2026-07-06 12:00,MU,1012.04,1014.59,1002.26,1003.09,1471322
2026-07-06 12:30,MU,1003,1007.64,999.56,1001.22,1529242
2026-07-06 13:00,MU,1001,1003.83,986,987.34,2045206
2026-07-06 13:30,MU,987.08,991.86,982.56,983.92,1972435
2026-07-06 14:00,MU,984.3,994.29,983.92,990.91,1522304
2026-07-06 14:30,MU,990.65,998.19,988.11,997.86,1434968
2026-07-06 15:00,MU,997.86,1006.5,995.5,1002.54,1966787
2026-07-06 15:30,MU,1002.66,1002.88,980.9,984.31,2005206
2026-07-07 09:30,MU,923.03,935.5,909.85,917.9,2378984
2026-07-07 10:00,MU,917.33,925.99,899.36,905.38,5361596
2026-07-07 10:30,MU,905.48,919.24,891.58,915.85,5267960
2026-07-07 11:00,MU,915.86,927.67,907.52,909.89,3891480
2026-07-07 11:30,MU,909.71,918.1,902.77,917.25,3145112
2026-07-07 12:00,MU,917.48,931.5,916.37,929.61,2791076
2026-07-07 12:30,MU,929.18,930.38,918.92,929.32,2036811
2026-07-07 13:00,MU,929.31,938.77,927.6,933.84,2201350
2026-07-07 13:30,MU,933.91,939.99,931.96,936.28,1412223
2026-07-07 14:00,MU,936.28,937.5,927.08,929.1,1675192
2026-07-07 14:30,MU,929.19,930.01,915.67,916.37,1992053
2026-07-07 15:00,MU,916.6,920.99,907.28,916.49,2935607
2026-07-07 15:30,MU,916.04,942,915.55,938.91,2737241
2026-07-08 09:30,MU,902.34,958.29,900.38,955,2721713
2026-07-08 10:00,MU,955.12,958.98,935.81,947.26,3270874
2026-07-08 10:30,MU,947.27,952.72,928.23,935.77,3205175
2026-07-08 11:00,MU,935.93,938.2,913.62,915.94,2558539
2026-07-08 11:30,MU,916.16,926.8,914.89,920.6,1924043
2026-07-08 12:00,MU,920.52,940.58,918.74,937.74,3025667
2026-07-08 12:30,MU,938,946.36,936.69,942.17,1759656
2026-07-08 13:00,MU,942.03,947.46,938.26,945.1,1504517
2026-07-08 13:30,MU,945.42,945.53,931.29,934.2,1021933
2026-07-08 14:00,MU,933.69,944,933,937.57,1088664
2026-07-08 14:30,MU,937.53,944.25,934.94,941.52,1086640
2026-07-08 15:00,MU,942,950.55,940.34,948.33,2232776
2026-07-08 15:30,MU,948.56,950.85,942,949.36,2859311
2026-07-09 09:30,MU,1013.35,1035.5,1007.27,1027.87,3123543
2026-07-09 10:00,MU,1027.84,1033.52,1003,1014.91,4180500
2026-07-09 10:30,MU,1014.88,1021.72,1008,1014.76,2531121
2026-07-09 11:00,MU,1014.95,1023.89,1012.47,1017.54,1719534
2026-07-09 11:30,MU,1017.24,1021.68,1014.7,1015.33,1358928
2026-07-09 12:00,MU,1015.32,1021.85,1013,1014.32,1439776
2026-07-09 12:30,MU,1015,1017.44,1009.26,1014.3,1500413
2026-07-09 13:00,MU,1014.45,1027,1014.28,1024.51,1713167
2026-07-09 13:30,MU,1024.68,1025.68,1020.65,1023.04,1429561
2026-07-09 14:00,MU,1023.14,1024.29,1016.99,1017.69,1044136
2026-07-09 14:30,MU,1017.87,1018.34,1005.7,1008.15,1829549
2026-07-09 15:00,MU,1008.15,1009.35,999.28,1004.67,2339936
2026-07-09 15:30,MU,1004.42,1004.58,987.16,991.29,3125483
2026-07-10 09:30,MU,965.01,978.3,957.41,972.99,3404274
2026-07-10 10:00,MU,972.48,983.36,967.59,978.42,2788099
2026-07-10 10:30,MU,978.77,982.37,967.89,969.54,2016208
2026-07-10 11:00,MU,969.88,984.47,968.11,979.88,1976906
2026-07-10 11:30,MU,980,980.63,954.13,969.55,2963604
2026-07-10 12:00,MU,969.78,983.89,969.55,983.54,1876932
2026-07-10 12:30,MU,983.75,983.9,977.88,982.3,1388353
2026-07-10 13:00,MU,981.57,996.25,978.75,995.29,1787195
2026-07-10 13:30,MU,995.59,998,988.88,990.88,1560565
2026-07-10 14:00,MU,991,993.5,986.66,988.84,1130991
2026-07-10 14:30,MU,989.03,991.9,985.87,991.34,908318
2026-07-10 15:00,MU,991.08,994.99,988.28,991.72,1045266
2026-07-10 15:30,MU,992.29,993.75,977.4,979.81,2358941
2026-07-13 09:30,MU,928.48,931,902.6,923.46,5998561
2026-07-13 10:00,MU,923.42,938.31,920.73,937.73,3491115
2026-07-13 10:30,MU,938,942.24,929.37,942.23,2317632
2026-07-13 11:00,MU,942.23,943.5,935.72,938.81,1644931
2026-07-13 11:30,MU,938.62,940.84,928.22,932.19,1672560
2026-07-13 12:00,MU,932.04,938.5,928.56,931.7,1664683
2026-07-13 12:30,MU,931.51,931.82,920.07,929.73,1941754
2026-07-13 13:00,MU,929.84,935.57,926.77,929.75,1259923
2026-07-13 13:30,MU,929.96,932,925.6,928.53,1153112
2026-07-13 14:00,MU,928.69,933,923.91,924.27,1110004
2026-07-13 14:30,MU,924.18,932.53,922.07,929.92,1235640
2026-07-13 15:00,MU,930.17,932.84,927.25,930.25,1418692
2026-07-13 15:30,MU,930.27,942.08,928,936.54,2085509
2026-07-14 09:30,MU,987.74,994.79,967.5,973.95,3191426
2026-07-14 10:00,MU,973.92,976.21,950.08,965.14,3307138
2026-07-14 10:30,MU,965.28,972.8,958.39,964.24,2068667
2026-07-14 11:00,MU,964.33,986.2,963,984.87,2500541
2026-07-14 11:30,MU,984.38,990.08,979.72,982.04,2136938
2026-07-14 12:00,MU,982.12,986.73,977.52,986.35,1386387
2026-07-14 12:30,MU,986.16,992,981.38,988.87,1227958
2026-07-14 13:00,MU,988.54,989.25,984.1,986.3,932534
2026-07-14 13:30,MU,986.44,987.45,981.91,987,856583
2026-07-14 14:00,MU,987,988.38,982.2,982.34,877049
2026-07-14 14:30,MU,982.5,983.9,978.21,980.35,860618
2026-07-14 15:00,MU,980.02,981.41,973.75,978.02,1283550
2026-07-14 15:30,MU,978.05,985.29,976.38,982.53,2130910
2026-07-15 09:30,MU,975.81,978.47,948.16,957.2,3175420
2026-07-15 10:00,MU,957.19,958.69,919.22,926.85,4321081
2026-07-15 10:30,MU,926.66,927,904.45,917.96,3233939
2026-07-15 11:00,MU,918.2,919.15,896.5,908.61,3415003
2026-07-15 11:30,MU,908.46,909.78,897,902.82,2679780
2026-07-15 12:00,MU,902.69,904.28,877.51,883.02,4285320
2026-07-15 12:30,MU,882.62,894.41,873.65,889.89,3836298
2026-07-15 13:00,MU,889.58,905.57,888.77,904.97,2859261
2026-07-15 13:30,MU,905.18,914.63,902.61,907.53,2950582
2026-07-15 14:00,MU,907.46,916.42,905.11,912.78,2760953
2026-07-15 14:30,MU,912.86,915.5,907.29,907.87,401032
2026-07-15 15:00,MU,902.525,907.87,895.1,902.59,2370682
2026-07-15 15:30,MU,902.7,914.62,902.52,905.42,4407511
2026-06-22 09:30,SNDK,2293.31,2322.99,2251.28,2277.65,1806806
2026-06-22 10:00,SNDK,2277.99,2315,2272.03,2313.8,830377
2026-06-22 10:30,SNDK,2314.47,2336.18,2299.18,2324.41,763623
2026-06-22 11:00,SNDK,2324.75,2353.48,2310,2313.21,796228
2026-06-22 11:30,SNDK,2313.93,2320.17,2283.7,2297.45,624613
2026-06-22 12:00,SNDK,2299.12,2323.79,2291.49,2318.34,416898
2026-06-22 12:30,SNDK,2318.65,2320.44,2295,2302.99,322642
2026-06-22 13:00,SNDK,2304.37,2320.1,2298.85,2318.42,255530
2026-06-22 13:30,SNDK,2318.07,2328.92,2317.78,2321.33,290716
2026-06-22 14:00,SNDK,2322.3,2333.7,2309.9,2314.77,270991
2026-06-22 14:30,SNDK,2315.6,2322,2307.3,2316,222582
2026-06-22 15:00,SNDK,2316.5,2328.04,2292.08,2292.08,450258
2026-06-22 15:30,SNDK,2292.91,2314.12,2268,2273.18,694746
2026-06-23 09:30,SNDK,2007.7,2026,1949.8,2004.46,449601
2026-06-23 10:00,SNDK,2004.46,2059.79,1983,2030.91,674046
2026-06-23 10:30,SNDK,2030.97,2031.52,1978.01,2004,682031
2026-06-23 11:00,SNDK,2003.75,2008,1979.03,1987.17,526294
2026-06-23 11:30,SNDK,1988.65,1999.17,1983.6,1986.8,340782
2026-06-23 12:00,SNDK,1987.56,2017.83,1985.4,2004.9,397795
2026-06-23 12:30,SNDK,2003.96,2006.42,1985.75,1989.1,303050
2026-06-23 13:00,SNDK,1989.1,1993,1973.68,1986.01,405126
2026-06-23 13:30,SNDK,1986,1988.67,1952.27,1953.92,411268
2026-06-23 14:00,SNDK,1953.95,1969.5,1951.91,1965.55,373650
2026-06-23 14:30,SNDK,1965,1970.45,1950,1962.97,442140
2026-06-23 15:00,SNDK,1961.38,1979.68,1950,1976.55,697827
2026-06-23 15:30,SNDK,1976.87,1986.91,1951,1960,677246
2026-06-24 09:30,SNDK,1988.4,2021,1925.62,1970.31,841298
2026-06-24 10:00,SNDK,1971.43,1974.03,1925,1955.83,666299
2026-06-24 10:30,SNDK,1957.2,1967,1935.5,1946.27,1042845
2026-06-24 11:00,SNDK,1946.77,1953,1908,1925.52,669643
2026-06-24 11:30,SNDK,1925.53,1937,1913,1926.15,502101
2026-06-24 12:00,SNDK,1923.11,1941.98,1920.12,1920.76,247610
2026-06-24 12:30,SNDK,1920.12,1928.72,1908.27,1910.55,333873
2026-06-24 13:00,SNDK,1911.44,1918.03,1869.14,1873.99,686509
2026-06-24 13:30,SNDK,1873.3,1889,1863.76,1868.52,460657
2026-06-24 14:00,SNDK,1869.52,1907.56,1863.81,1901.18,368623
2026-06-24 14:30,SNDK,1901.5,1904.79,1868,1873,314708
2026-06-24 15:00,SNDK,1872.58,1894.95,1861.01,1893.48,395783
2026-06-24 15:30,SNDK,1893.05,1928.36,1892.56,1923.83,890613
2026-06-25 09:30,SNDK,2235.38,2292,2092.08,2101.31,3269320
2026-06-25 10:00,SNDK,2101.93,2192.95,2101.58,2138.24,1350203
2026-06-25 10:30,SNDK,2140,2216.74,2140,2207.84,760887
2026-06-25 11:00,SNDK,2208.99,2234.82,2177.21,2200,710192
2026-06-25 11:30,SNDK,2200.11,2237,2198,2216.56,396506
2026-06-25 12:00,SNDK,2215.11,2272.43,2212,2272.07,592163
2026-06-25 12:30,SNDK,2272.95,2274.2,2240.8,2267,572907
