Datetime,Ticker,Open,High,Low,Close,Volume
2026-06-25 13:00,SNDK,2268.19,2290,2257.58,2273.75,461964
2026-06-25 13:30,SNDK,2274,2310.05,2264,2308.06,673345
2026-06-25 14:00,SNDK,2307.02,2321,2288,2318.8,648800
2026-06-25 14:30,SNDK,2317.24,2317.86,2285.86,2298.65,473577
2026-06-25 15:00,SNDK,2298.66,2318.03,2268.5,2314.19,615079
2026-06-25 15:30,SNDK,2314.23,2347.95,2283.59,2334.98,738745
2026-06-26 09:30,SNDK,2170,2204.9,2126.12,2204.9,596708
2026-06-26 10:00,SNDK,2203.22,2256.46,2201,2223.74,692266
2026-06-26 10:30,SNDK,2221.35,2228.2,2175.02,2181.38,568023
2026-06-26 11:00,SNDK,2183.69,2186.87,2139.42,2165.38,643081
2026-06-26 11:30,SNDK,2166.45,2196.51,2145,2157.17,737705
2026-06-26 12:00,SNDK,2157.13,2167.54,2140.27,2166.49,355047
2026-06-26 12:30,SNDK,2167.54,2185,2158.77,2160.55,368047
2026-06-26 13:00,SNDK,2160.54,2179.67,2158.54,2170,247714
2026-06-26 13:30,SNDK,2170.26,2175,2142.5,2144.33,348670
2026-06-26 14:00,SNDK,2144.57,2146.63,2110,2114.5,539186
2026-06-26 14:30,SNDK,2115.79,2121.99,2107.5,2111.38,516485
2026-06-26 15:00,SNDK,2110.23,2140.46,2102.73,2138,730442
2026-06-26 15:30,SNDK,2138.94,2154.01,2063.04,2093.68,643988
2026-06-29 09:30,SNDK,2091.97,2092.26,1921.74,1923.69,846322
2026-06-29 10:00,SNDK,1924.92,1948,1895,1940,1193058
2026-06-29 10:30,SNDK,1941.2,1964.86,1901.61,1931.89,970752
2026-06-29 11:00,SNDK,1932.57,1955.57,1924,1953.45,604649
2026-06-29 11:30,SNDK,1953.84,1996.78,1948.96,1989.4,745105
2026-06-29 12:00,SNDK,1989.13,2022.8,1989,2003.15,609349
2026-06-29 12:30,SNDK,2004.54,2033.72,1991.73,2018.91,490540
2026-06-29 13:00,SNDK,2018.67,2025,1976.3,1997.5,431639
2026-06-29 13:30,SNDK,1998,2011.11,1986,1994.98,331729
2026-06-29 14:00,SNDK,1994.46,2022.19,1991,2004.59,348250
2026-06-29 14:30,SNDK,2004,2027.99,2000.65,2011.14,361683
2026-06-29 15:00,SNDK,2011.54,2041,2001.89,2039.7,505832
2026-06-29 15:30,SNDK,2039.96,2068,2008,2051.04,1054171
2026-06-30 09:30,SNDK,2111.81,2179,2070,2167.05,881671
2026-06-30 10:00,SNDK,2168.66,2178.88,2128.99,2178,866582
2026-06-30 10:30,SNDK,2178,2215.21,2158,2160,1084892
2026-06-30 11:00,SNDK,2161.46,2205,2160.99,2193,752615
2026-06-30 11:30,SNDK,2192.42,2199.03,2176.29,2185.48,404795
2026-06-30 12:00,SNDK,2184.46,2212,2183,2200,461316
2026-06-30 12:30,SNDK,2199.67,2208,2187.17,2188.44,339767
2026-06-30 13:00,SNDK,2188.44,2215.97,2185.24,2206.75,510057
2026-06-30 13:30,SNDK,2207.39,2249.5,2201.03,2234.5,615898
2026-06-30 14:00,SNDK,2233.26,2254.3,2229.08,2252.75,565638
2026-06-30 14:30,SNDK,2252.75,2274.36,2244.31,2259.4,665612
2026-06-30 15:00,SNDK,2260.28,2269,2240.99,2256.79,572179
2026-06-30 15:30,SNDK,2255.66,2280.8,2251.83,2272.59,1077349
2026-07-01 09:30,SNDK,2085.17,2129.98,2059,2103.03,1799062
2026-07-01 10:00,SNDK,2103.62,2109.56,2075.17,2082.83,764616
2026-07-01 10:30,SNDK,2081.82,2083.74,2016.03,2028.74,1154983
2026-07-01 11:00,SNDK,2026.64,2074,2026.64,2072.94,628421
2026-07-01 11:30,SNDK,2072.2,2077,2048.51,2058.15,340229
2026-07-01 12:00,SNDK,2056.92,2073.3,2046.35,2046.57,331630
2026-07-01 12:30,SNDK,2046.12,2066.83,2043.03,2048.3,353915
2026-07-01 13:00,SNDK,2048.38,2055.99,2036,2051.6,376251
2026-07-01 13:30,SNDK,2051.65,2051.99,2016.68,2019.79,422418
2026-07-01 14:00,SNDK,2019,2039.83,2019,2022.64,335676
2026-07-01 14:30,SNDK,2022.49,2024.01,2002,2013.1,567497
2026-07-01 15:00,SNDK,2012,2056.88,2011,2056.15,767062
2026-07-01 15:30,SNDK,2056.32,2066,2024.29,2034.12,721359
2026-07-02 09:30,SNDK,2043.63,2052.13,1976,1995.38,839202
2026-07-02 10:00,SNDK,1997.45,2014.64,1902.1,1902.1,769059
2026-07-02 10:30,SNDK,1902.33,1912.5,1825.76,1837.2,636870
2026-07-02 11:00,SNDK,1837.01,1841.78,1780,1808.69,885875
2026-07-02 11:30,SNDK,1808.42,1856.5,1799.3,1809.41,890113
2026-07-02 12:00,SNDK,1809,1816.26,1774.8,1779.2,795303
2026-07-02 12:30,SNDK,1779,1782,1743.23,1759.2,854067
2026-07-02 13:00,SNDK,1759.58,1780.03,1745,1758.53,712000
2026-07-02 13:30,SNDK,1758,1760.15,1708.2,1709,832853
2026-07-02 14:00,SNDK,1710,1738.08,1707.58,1734.6,715841
2026-07-02 14:30,SNDK,1735,1756.03,1725.28,1738.3,669231
2026-07-02 15:00,SNDK,1738.32,1746,1693.79,1722.25,870829
2026-07-02 15:30,SNDK,1723.38,1750.51,1705.58,1743.7,916102
2026-07-06 09:30,SNDK,1826.8,1829.78,1753.33,1789.01,848604
2026-07-06 10:00,SNDK,1790,1826,1785.13,1801.3,548895
2026-07-06 10:30,SNDK,1802.97,1837.31,1800.82,1816.28,645510
2026-07-06 11:00,SNDK,1817.42,1818,1778.84,1808.47,481562
2026-07-06 11:30,SNDK,1808.47,1819.73,1794.91,1813.01,283061
2026-07-06 12:00,SNDK,1813.01,1821.31,1787.89,1789.49,347152
2026-07-06 12:30,SNDK,1789.03,1794.06,1757.27,1759.19,392981
2026-07-06 13:00,SNDK,1759.3,1765,1726.17,1727.11,613808
2026-07-06 13:30,SNDK,1727.86,1735.68,1714,1722.3,620023
2026-07-06 14:00,SNDK,1723.26,1746.64,1722.5,1738.33,433434
2026-07-06 14:30,SNDK,1738.05,1738.05,1718.19,1718.19,433636
2026-07-06 15:00,SNDK,1718.94,1745,1718.84,1741.24,515956
2026-07-06 15:30,SNDK,1742.5,1749.99,1735,1744.71,524623
2026-07-07 09:30,SNDK,1619.28,1638.88,1570,1579.61,409207
2026-07-07 10:00,SNDK,1579.26,1589.64,1521.28,1532.25,1037345
2026-07-07 10:30,SNDK,1532.73,1557.57,1485.62,1546.98,876427
2026-07-07 11:00,SNDK,1548.58,1584.35,1533.41,1555.24,754847
2026-07-07 11:30,SNDK,1556.65,1573,1545.93,1564.38,608386
2026-07-07 12:00,SNDK,1563.01,1606.99,1562.75,1602.96,760876
2026-07-07 12:30,SNDK,1602.82,1605,1581.9,1595.45,432599
2026-07-07 13:00,SNDK,1594.48,1619.49,1589.91,1609.97,405537
2026-07-07 13:30,SNDK,1609.34,1617.22,1596.71,1610.32,377862
2026-07-07 14:00,SNDK,1611.09,1615.18,1599.75,1607.48,279394
2026-07-07 14:30,SNDK,1607.11,1611.97,1565.24,1565.67,511712
2026-07-07 15:00,SNDK,1565.87,1582.45,1552.9,1582.45,676566
2026-07-07 15:30,SNDK,1580.66,1622.14,1579.28,1618.28,617924
2026-07-08 09:30,SNDK,1591.94,1699.87,1590,1684.36,814099
2026-07-08 10:00,SNDK,1683.82,1690,1654.64,1682,837766
2026-07-08 10:30,SNDK,1680,1707.5,1633.12,1654.8,1063753
2026-07-08 11:00,SNDK,1655,1660.51,1592,1600.49,849393
2026-07-08 11:30,SNDK,1600.39,1629.55,1591,1603.65,612695
2026-07-08 12:00,SNDK,1604.31,1644,1602.8,1635.01,526718
2026-07-08 12:30,SNDK,1635.55,1646.89,1620,1637.89,435448
2026-07-08 13:00,SNDK,1635.66,1669.55,1631,1667.83,483255
2026-07-08 13:30,SNDK,1668.38,1674.46,1652.49,1664.29,442643
2026-07-08 14:00,SNDK,1663.48,1684.74,1660.13,1666.73,474868
2026-07-08 14:30,SNDK,1667.05,1679,1661.4,1671.94,511159
2026-07-08 15:00,SNDK,1672.7,1686.11,1665,1678.28,430201
2026-07-08 15:30,SNDK,1678.31,1734.69,1665,1727.17,1437883
2026-07-09 09:30,SNDK,1835.61,1859,1801,1844,2091366
2026-07-09 10:00,SNDK,1844.52,1865,1810.51,1844.37,1164933
2026-07-09 10:30,SNDK,1844.99,1871.34,1830,1865.22,788430
2026-07-09 11:00,SNDK,1865.22,1894.74,1864,1882,821616
2026-07-09 11:30,SNDK,1881.97,1888.38,1869,1871.26,448731
2026-07-09 12:00,SNDK,1871.65,1890.99,1871.65,1881.77,402058
2026-07-09 12:30,SNDK,1881.78,1886.06,1872.17,1878.81,307689
2026-07-09 13:00,SNDK,1878.62,1924.83,1878,1923.74,788896
2026-07-09 13:30,SNDK,1923.65,1949.12,1920.18,1939.44,709481
2026-07-09 14:00,SNDK,1939.8,1952.59,1932,1947.34,682563
2026-07-09 14:30,SNDK,1946.67,1949,1908.09,1914.6,757080
2026-07-09 15:00,SNDK,1914.99,1914.99,1881,1902.27,913386
2026-07-09 15:30,SNDK,1901.58,1905.99,1851.08,1858.22,1061269
2026-07-10 09:30,SNDK,1778.98,1856.88,1773.51,1841.69,1347254
2026-07-10 10:00,SNDK,1843.29,1874.69,1835.01,1869.07,877849
2026-07-10 10:30,SNDK,1869.88,1889.94,1840.69,1847.88,740344
2026-07-10 11:00,SNDK,1848.66,1917,1844,1910.18,758425
2026-07-10 11:30,SNDK,1910.62,1913.91,1851.5,1874.25,751619
2026-07-10 12:00,SNDK,1874.09,1909.65,1874.09,1907,620735
2026-07-10 12:30,SNDK,1906.5,1928,1900.18,1912.49,618140
2026-07-10 13:00,SNDK,1912.79,1941.39,1904,1936.98,525409
2026-07-10 13:30,SNDK,1936.81,1946.83,1922,1928.85,544912
2026-07-10 14:00,SNDK,1929.99,1945,1916.01,1928.06,569552
2026-07-10 14:30,SNDK,1928.05,1929.89,1912.53,1921.81,358785
2026-07-10 15:00,SNDK,1922.41,1938.5,1913.02,1922.25,421673
2026-07-10 15:30,SNDK,1924.01,1927.9,1895.18,1915.24,876580
2026-07-13 09:30,SNDK,1790.25,1800,1701.01,1736.59,2161336
2026-07-13 10:00,SNDK,1737.54,1769.95,1730,1768.21,1007473
2026-07-13 10:30,SNDK,1769.08,1779.41,1736.16,1768.65,611784
2026-07-13 11:00,SNDK,1769,1776.64,1750,1756.16,489950
2026-07-13 11:30,SNDK,1755.01,1761.02,1705.49,1711.41,782503
2026-07-13 12:00,SNDK,1710.29,1713.41,1676.02,1695.23,1111744
2026-07-13 12:30,SNDK,1694.76,1703,1661.82,1702.81,899419
2026-07-13 13:00,SNDK,1703,1709.4,1680,1689.31,561315
2026-07-13 13:30,SNDK,1689.85,1693.72,1666.01,1674,465536
2026-07-13 14:00,SNDK,1674.77,1689,1663.85,1663.85,518812
2026-07-13 14:30,SNDK,1664.47,1675,1657.07,1661.12,569752
2026-07-13 15:00,SNDK,1662.13,1670.97,1646.34,1651.41,742835
2026-07-13 15:30,SNDK,1651.72,1699,1650.84,1673.76,672623
2026-07-14 09:30,SNDK,1804.59,1812.54,1762.83,1770.88,871295
2026-07-14 10:00,SNDK,1771.28,1778.43,1717,1745,869661
2026-07-14 10:30,SNDK,1746,1760.65,1711.3,1731.96,724387
2026-07-14 11:00,SNDK,1732.74,1772.97,1732.74,1769.63,629985
2026-07-14 11:30,SNDK,1769.96,1780.94,1755.02,1764.4,507876
2026-07-14 12:00,SNDK,1764.53,1771.77,1738,1771.3,405653
2026-07-14 12:30,SNDK,1771.76,1784,1756.02,1773.54,378096
2026-07-14 13:00,SNDK,1773.7,1777,1765.31,1770.63,253106
2026-07-14 13:30,SNDK,1769.54,1784.99,1761.5,1783.95,323387
2026-07-14 14:00,SNDK,1782.98,1789,1766.56,1767.86,321708
2026-07-14 14:30,SNDK,1768.4,1777,1761.41,1762.6,297195
2026-07-14 15:00,SNDK,1761.86,1771.99,1752.14,1764.05,323627
2026-07-14 15:30,SNDK,1762.42,1774.8,1747,1757.82,603384
2026-07-15 09:30,SNDK,1693.5,1701.6,1637.18,1661.3,1720551
2026-07-15 10:00,SNDK,1660.96,1663.81,1560.21,1583.9,1794622
2026-07-15 10:30,SNDK,1584.03,1584.03,1502.32,1543,2321656
2026-07-15 11:00,SNDK,1542.34,1555.49,1526.69,1549.06,1146048
2026-07-15 11:30,SNDK,1549.35,1561.73,1536.72,1543.58,743130
2026-07-15 12:00,SNDK,1543.58,1546.9,1482.02,1500.62,1369428
2026-07-15 12:30,SNDK,1500,1543,1480.895,1537.55,1299137
2026-07-15 13:00,SNDK,1536.01,1581.79,1536.01,1579.24,1058930
2026-07-15 13:30,SNDK,1580,1621.66,1573.552,1613.935,1300530
2026-07-15 14:00,SNDK,1613.5641,1651.137,1609.42,1644,1288364
2026-07-15 14:30,SNDK,1647.7917,1651.15,1591.13,1603.985,1224460
2026-07-15 15:00,SNDK,1605.95,1641.9999,1601.8087,1639.67,805795
2026-07-15 15:30,SNDK,1644.24,1653.7,1604.77,1614.9923,1259649
2026-06-22 09:30,MSFT,375.74,381.6,374.34,379.9,2072152
2026-06-22 10:00,MSFT,379.83,380.89,373.53,373.62,2439170
2026-06-22 10:30,MSFT,373.59,374.45,371.45,372.26,2878641
2026-06-22 11:00,MSFT,372.28,373.09,370.58,371.18,2508869
2026-06-22 11:30,MSFT,371.18,372.05,370.36,370.52,1744209
2026-06-22 12:00,MSFT,370.58,370.69,367.95,368.45,2007876
2026-06-22 12:30,MSFT,368.45,369.06,368,368.85,1732672
2026-06-22 13:00,MSFT,368.91,369.58,368.1,369.01,1805230
2026-06-22 13:30,MSFT,368.96,370.12,368.68,370.04,1339115
2026-06-22 14:00,MSFT,370.02,370.65,369.58,370.36,1348476
2026-06-22 14:30,MSFT,370.38,370.52,369.14,369.31,1441945
2026-06-22 15:00,MSFT,369.32,370.47,369,369.75,1842774
2026-06-22 15:30,MSFT,369.76,370.44,367.07,367.14,2178174
2026-06-23 09:30,MSFT,372.54,375.9,370.67,374.79,2614989
2026-06-23 10:00,MSFT,374.85,376.39,373.22,376.28,2863196
2026-06-23 10:30,MSFT,376.3,377.2,374.13,374.73,2273635
2026-06-23 11:00,MSFT,374.72,375,372.77,372.98,1657358
2026-06-23 11:30,MSFT,372.94,373.64,372.46,373.4,1547026
2026-06-23 12:00,MSFT,373.45,373.55,371.65,373.19,1458408
2026-06-23 12:30,MSFT,373.17,373.53,372.58,372.88,1320664
2026-06-23 13:00,MSFT,372.9,373.18,372.43,373,1027493
2026-06-23 13:30,MSFT,373.01,374.58,372.6,373.54,1502657
2026-06-23 14:00,MSFT,373.56,374.24,373.14,373.18,1326210
2026-06-23 14:30,MSFT,373.16,373.73,372.29,372.85,1595240
2026-06-23 15:00,MSFT,372.87,374.2,372.77,373.93,1638855
2026-06-23 15:30,MSFT,373.95,376.1,373.39,373.9,1780784
2026-06-24 09:30,MSFT,371.61,378.88,370.98,374.45,2643352
2026-06-24 10:00,MSFT,374.66,374.94,372.58,374.84,1857516
2026-06-24 10:30,MSFT,374.85,375.59,372.6,375.56,1713515
2026-06-24 11:00,MSFT,375.56,375.59,373.82,374.92,2006544
2026-06-24 11:30,MSFT,374.95,375.06,373.38,374.12,1006089
2026-06-24 12:00,MSFT,374.1,374.62,373.06,373.12,1163854
2026-06-24 12:30,MSFT,373.12,373.44,372.18,372.85,1093189
2026-06-24 13:00,MSFT,372.88,373.34,370.8,370.92,1267591
2026-06-24 13:30,MSFT,370.91,371.88,370.3,370.65,1492907
2026-06-24 14:00,MSFT,370.69,372.27,370.58,370.6,1552296
2026-06-24 14:30,MSFT,370.65,371.4,368.57,369.03,2308445
2026-06-24 15:00,MSFT,369.04,369.3,368.4,368.45,2321842
2026-06-24 15:30,MSFT,368.45,368.69,364.79,365.47,2367226
2026-06-25 09:30,MSFT,362.62,364.23,356.6,357.26,1205198
2026-06-25 10:00,MSFT,357.42,360,356.97,359.88,2952827
2026-06-25 10:30,MSFT,359.9,359.97,355.33,355.56,3016778
2026-06-25 11:00,MSFT,355.63,356.18,353.71,356.07,3412345
2026-06-25 11:30,MSFT,356.04,356.6,354.82,355.61,2777094
2026-06-25 12:00,MSFT,355.64,355.64,352.37,352.41,2805919
2026-06-25 12:30,MSFT,352.4,352.6,351.12,351.62,2842421
2026-06-25 13:00,MSFT,351.65,352.31,350.87,351.62,1875359
2026-06-25 13:30,MSFT,351.62,351.7,349.2,350.63,3133818
2026-06-25 14:00,MSFT,350.64,357.72,350.28,357.72,3647474
2026-06-25 14:30,MSFT,357.75,357.79,354.35,355.35,3254058
2026-06-25 15:00,MSFT,355.45,355.63,352.27,352.61,2952916
2026-06-25 15:30,MSFT,352.62,355.5,351.66,352.52,1644871
2026-06-26 09:30,MSFT,357.15,364.18,355.44,362.18,965988
2026-06-26 10:00,MSFT,362.14,367.77,360.9,367.05,2509863
2026-06-26 10:30,MSFT,367.09,370.27,365.3,369.87,4175587
2026-06-26 11:00,MSFT,369.87,370.6,367.6,370.37,4431711
2026-06-26 11:30,MSFT,370.37,371.51,369.23,370.19,3502359
2026-06-26 12:00,MSFT,370.16,370.54,367.5,367.95,3297285
2026-06-26 12:30,MSFT,368,370.83,367.77,369.51,2991391
2026-06-26 13:00,MSFT,369.51,370.37,368.89,369.91,2822670
2026-06-26 13:30,MSFT,369.9,371.48,368.57,370.72,3120547
2026-06-26 14:00,MSFT,370.72,371.8,370.43,370.45,3097634
2026-06-26 14:30,MSFT,370.45,372,369.41,369.67,3790250
2026-06-26 15:00,MSFT,369.69,371.72,369.6,370.03,5435469
2026-06-26 15:30,MSFT,370.04,376.61,369.97,371.36,14975173
2026-06-29 09:30,MSFT,377.28,380.5,374.5,379.15,1976524
2026-06-29 10:00,MSFT,379.21,379.49,375.05,376.27,3355857
2026-06-29 10:30,MSFT,376.25,377.12,371.66,371.96,2867012
2026-06-29 11:00,MSFT,371.99,373.68,371.53,373.31,2860085
2026-06-29 11:30,MSFT,373.33,373.58,370.27,371.58,2771609
2026-06-29 12:00,MSFT,371.62,371.78,367.74,368.17,3001906
2026-06-29 12:30,MSFT,368.15,369.47,367.23,369.03,2660078
2026-06-29 13:00,MSFT,369.03,370.27,367,369.63,2138830
2026-06-29 13:30,MSFT,369.65,370.25,368.38,368.79,1699595
2026-06-29 14:00,MSFT,368.77,368.77,367.55,368.05,1293328
2026-06-29 14:30,MSFT,368.05,368.8,367.3,368.14,2158337
2026-06-29 15:00,MSFT,368.14,369.59,367.37,367.44,2648977
2026-06-29 15:30,MSFT,367.42,369,366.82,368.5,1867410
2026-06-30 09:30,MSFT,370.99,372.59,367.45,371.55,2955790
2026-06-30 10:00,MSFT,371.47,372.6,370.44,371.98,2106511
2026-06-30 10:30,MSFT,371.94,372.6,369.16,369.81,2095052
2026-06-30 11:00,MSFT,369.77,370.67,368.19,370.66,1611854
2026-06-30 11:30,MSFT,370.65,370.9,369.83,370.51,1602307
2026-06-30 12:00,MSFT,370.55,371.4,370.2,370.93,1076129
2026-06-30 12:30,MSFT,370.91,373.37,370.55,372.75,1724672
2026-06-30 13:00,MSFT,372.71,373.01,370.71,371.38,1606325
2026-06-30 13:30,MSFT,371.38,371.48,370.43,370.9,1109224
2026-06-30 14:00,MSFT,370.87,371.43,370.33,370.78,1316413
