Datetime,Ticker,Open,High,Low,Close,Volume
2026-06-30 14:30,MSFT,370.77,370.97,369.84,370.5,1770645
2026-06-30 15:00,MSFT,370.49,371.86,370.35,371.2,1588411
2026-06-30 15:30,MSFT,371.2,374.14,370.88,372.72,2901156
2026-07-01 09:30,MSFT,380.83,381,374.9,377.51,2583360
2026-07-01 10:00,MSFT,377.55,383.23,376.76,382.27,3308539
2026-07-01 10:30,MSFT,382.23,385.4,381.38,385.26,3195808
2026-07-01 11:00,MSFT,385.31,387.82,384.8,386.74,2614416
2026-07-01 11:30,MSFT,386.76,386.93,383.8,385.87,2337434
2026-07-01 12:00,MSFT,385.9,386.41,385.08,385.61,1346068
2026-07-01 12:30,MSFT,385.63,387.12,385.33,386.31,1358326
2026-07-01 13:00,MSFT,386.28,388.15,386.06,387.86,1725927
2026-07-01 13:30,MSFT,387.83,388.26,386.58,387.75,1436070
2026-07-01 14:00,MSFT,387.71,388.83,387.25,388.22,1626581
2026-07-01 14:30,MSFT,388.16,388.33,386.8,386.91,1643583
2026-07-01 15:00,MSFT,386.95,388.04,385.15,385.2,2216008
2026-07-01 15:30,MSFT,385.15,385.79,382.78,384.33,2159103
2026-07-02 09:30,MSFT,384.04,387.3,383.7,386.42,2434262
2026-07-02 10:00,MSFT,386.44,389.8,385.95,388.65,1865592
2026-07-02 10:30,MSFT,388.59,390.5,387.77,390.11,2903012
2026-07-02 11:00,MSFT,390.13,390.57,386.33,387.76,3156128
2026-07-02 11:30,MSFT,387.84,389.32,387.58,389.07,1724773
2026-07-02 12:00,MSFT,389.07,390.93,388.38,390.89,1342901
2026-07-02 12:30,MSFT,390.94,391.07,389.39,390.39,1797709
2026-07-02 13:00,MSFT,390.41,391.79,388.78,391.7,1687191
2026-07-02 13:30,MSFT,391.69,392.08,390.19,390.54,1590999
2026-07-02 14:00,MSFT,390.61,391.86,389.7,390.94,1599302
2026-07-02 14:30,MSFT,390.92,391.55,390.17,390.87,1021735
2026-07-02 15:00,MSFT,390.89,392.2,390.13,391.2,2114988
2026-07-02 15:30,MSFT,391.2,392.39,389.68,389.83,1948635
2026-07-06 09:30,MSFT,387.04,389.04,381.23,384.83,2085252
2026-07-06 10:00,MSFT,384.77,385.43,382.78,384.06,2723549
2026-07-06 10:30,MSFT,384.1,385.25,382.58,385.25,2139403
2026-07-06 11:00,MSFT,385.28,386.88,385.03,386.75,1618981
2026-07-06 11:30,MSFT,386.77,387,386.02,386.02,1426531
2026-07-06 12:00,MSFT,386.07,386.3,383.67,384.02,1357529
2026-07-06 12:30,MSFT,384.05,385.3,383.88,385.07,882029
2026-07-06 13:00,MSFT,385.09,386.15,385.09,385.83,1031804
2026-07-06 13:30,MSFT,385.79,386.07,384.13,384.71,1009355
2026-07-06 14:00,MSFT,384.71,386.6,384.2,386.34,1129454
2026-07-06 14:30,MSFT,386.38,386.76,385.61,385.81,893259
2026-07-06 15:00,MSFT,385.82,386.52,385.73,386.32,1643215
2026-07-06 15:30,MSFT,386.31,387.2,385.99,386.89,1656756
2026-07-07 09:30,MSFT,392.49,394.72,388.52,393.46,2397482
2026-07-07 10:00,MSFT,393.46,395.57,391.51,393.87,2337831
2026-07-07 10:30,MSFT,393.94,394.88,391.48,391.91,2156329
2026-07-07 11:00,MSFT,391.91,394.03,391.76,393.38,1542837
2026-07-07 11:30,MSFT,393.39,394.15,392.54,393.7,1405790
2026-07-07 12:00,MSFT,393.8,394.4,392.71,394.12,1725759
2026-07-07 12:30,MSFT,394.12,394.85,393.63,394.05,1208245
2026-07-07 13:00,MSFT,394.01,394.31,392.96,393.56,902822
2026-07-07 13:30,MSFT,393.6,393.6,392.27,392.83,867126
2026-07-07 14:00,MSFT,392.83,393.38,391.72,391.82,1488453
2026-07-07 14:30,MSFT,391.85,392.04,390.67,391.03,968952
2026-07-07 15:00,MSFT,391.03,391.03,389.45,389.52,1434751
2026-07-07 15:30,MSFT,389.54,390.13,388.24,388.64,1587711
2026-07-08 09:30,MSFT,384.08,385.29,381.68,383.2,3172342
2026-07-08 10:00,MSFT,383.15,384.51,381.33,382.26,1893670
2026-07-08 10:30,MSFT,382.22,383.85,381.73,383.15,1339210
2026-07-08 11:00,MSFT,383.17,383.25,382.06,382.06,1256773
2026-07-08 11:30,MSFT,382.07,382.94,381.56,382.7,882468
2026-07-08 12:00,MSFT,382.74,382.97,382.04,382.49,633455
2026-07-08 12:30,MSFT,382.44,383.24,382.04,382.08,1831658
2026-07-08 13:00,MSFT,382.08,383.59,381.55,383.49,1017546
2026-07-08 13:30,MSFT,383.49,383.78,382.99,383.48,1209670
2026-07-08 14:00,MSFT,383.48,384.05,383.23,383.83,832446
2026-07-08 14:30,MSFT,383.86,384.56,383.52,383.89,898649
2026-07-08 15:00,MSFT,383.92,383.95,382.65,383.47,843668
2026-07-08 15:30,MSFT,383.45,383.74,382.67,383.05,2370592
2026-07-09 09:30,MSFT,374.5,379.31,373.36,378.74,2617889
2026-07-09 10:00,MSFT,378.7,378.79,375.14,376.51,2561048
2026-07-09 10:30,MSFT,376.51,378.91,376.14,378.91,1467461
2026-07-09 11:00,MSFT,378.95,380.28,378.85,380.12,1470705
2026-07-09 11:30,MSFT,380.16,380.6,379.82,380.1,1041090
2026-07-09 12:00,MSFT,380.12,380.19,379,379.65,883123
2026-07-09 12:30,MSFT,379.63,380.15,379.2,379.44,790092
2026-07-09 13:00,MSFT,379.45,380.91,379.45,380.83,1062183
2026-07-09 13:30,MSFT,380.81,380.9,380.25,380.67,997661
2026-07-09 14:00,MSFT,380.65,381.25,380.4,380.62,958845
2026-07-09 14:30,MSFT,380.68,380.94,380.45,380.79,815598
2026-07-09 15:00,MSFT,380.8,382.41,380.75,382.4,1326601
2026-07-09 15:30,MSFT,382.41,384.65,382.35,384.27,2042327
2026-07-10 09:30,MSFT,387.75,391.9,384.75,385.05,2420417
2026-07-10 10:00,MSFT,385.05,385.9,383.5,384.31,1749973
2026-07-10 10:30,MSFT,384.39,384.57,381.92,382.61,1408311
2026-07-10 11:00,MSFT,382.56,383.27,381.51,382.92,1195249
2026-07-10 11:30,MSFT,382.93,384.72,382.9,384.17,816689
2026-07-10 12:00,MSFT,384.19,385.05,383.62,384.53,1012783
2026-07-10 12:30,MSFT,384.59,385.74,384.28,385.69,850047
2026-07-10 13:00,MSFT,385.69,385.76,384.12,384.15,1206065
2026-07-10 13:30,MSFT,384.18,384.58,383.16,383.51,631398
2026-07-10 14:00,MSFT,383.5,385.16,383.45,385.04,1321643
2026-07-10 14:30,MSFT,385.03,385.57,384.79,384.98,1010395
2026-07-10 15:00,MSFT,385,385.64,384.88,385.12,910145
2026-07-10 15:30,MSFT,385.13,385.7,384.78,385.07,1112410
2026-07-13 09:30,MSFT,387.72,391.07,385.64,387.33,2076293
2026-07-13 10:00,MSFT,387.36,387.7,384.17,385.65,2055817
2026-07-13 10:30,MSFT,385.7,389.68,385.42,389.47,1674182
2026-07-13 11:00,MSFT,389.43,391.14,389.32,390.99,1634960
2026-07-13 11:30,MSFT,391.05,391.23,390.39,390.58,1319062
2026-07-13 12:00,MSFT,390.5,392.44,390.31,392.33,1292373
2026-07-13 12:30,MSFT,392.31,393.34,391.58,393.03,1828048
2026-07-13 13:00,MSFT,393,393.56,392.26,392.51,1189190
2026-07-13 13:30,MSFT,392.57,392.76,391.4,391.87,977325
2026-07-13 14:00,MSFT,391.88,392.56,391.85,392.37,839428
2026-07-13 14:30,MSFT,392.37,393.64,392.15,392.94,1338880
2026-07-13 15:00,MSFT,392.89,393.16,390.37,390.37,1397996
2026-07-13 15:30,MSFT,390.38,391.64,389.59,391.05,1967451
2026-07-14 09:30,MSFT,382.2,385.27,378.63,385.22,2597858
2026-07-14 10:00,MSFT,385.25,385.59,382.8,384.58,2289097
2026-07-14 10:30,MSFT,384.65,387.71,384.5,387.48,1570915
2026-07-14 11:00,MSFT,387.5,387.65,385.5,385.85,1367507
2026-07-14 11:30,MSFT,385.86,386.18,384.42,384.74,1314311
2026-07-14 12:00,MSFT,384.67,386.63,384.15,386.6,871989
2026-07-14 12:30,MSFT,386.6,387.58,386.38,387.55,869306
2026-07-14 13:00,MSFT,387.56,388.17,386.21,386.73,1096457
2026-07-14 13:30,MSFT,386.71,387.4,386.5,387.14,753486
2026-07-14 14:00,MSFT,387.17,387.61,386.26,386.91,803094
2026-07-14 14:30,MSFT,386.9,386.95,385.27,385.3,845357
2026-07-14 15:00,MSFT,385.32,386.34,384.96,386.13,970217
2026-07-14 15:30,MSFT,386.11,386.22,384.75,384.95,1713976
2026-07-15 09:30,MSFT,387.8,391.46,386.4,389.56,3068692
2026-07-15 10:00,MSFT,389.65,397.62,389.54,395.06,3487514
2026-07-15 10:30,MSFT,395.09,397.78,393.63,394.04,2580598
2026-07-15 11:00,MSFT,394.13,397.9,393.7,396.77,2158768
2026-07-15 11:30,MSFT,396.79,397.88,395.73,397.35,1876849
2026-07-15 12:00,MSFT,397.26,398.95,397.09,397.65,1945595
2026-07-15 12:30,MSFT,397.66,397.81,394.16,394.52,1816032
2026-07-15 13:00,MSFT,394.52,396.5,394.32,396.42,1132618
2026-07-15 13:30,MSFT,396.48,396.9,395.26,396.12,1196668
2026-07-15 14:00,MSFT,396.12,397.16,395.3,396.5,1575630
2026-07-15 14:30,MSFT,396.51,397.12,395.62,395.62,1230230
2026-07-15 15:00,MSFT,395.6,395.95,394.84,395.55,1724776
2026-07-15 15:30,MSFT,395.55,396.62,394.6,395.66,2092544
2026-07-16 09:30,MU,866.6,887.49,852.53,866.71,3046212
2026-07-16 10:00,MU,866.44,879.9,864.98,869.81,3174341
2026-07-16 10:30,MU,869.37,870.81,856.69,864.98,2536679
2026-07-16 11:00,MU,864.72,869.66,851.23,859.2,2932099
2026-07-16 11:30,MU,859.05,865.44,847.5,853.18,2999489
2026-07-16 12:00,MU,853.68,854.06,846.3,849.58,2315207
2026-07-16 12:30,MU,849.58,855.71,845.78,851.84,2172525
2026-07-16 13:00,MU,851.95,854.5,842.12,852.77,2115043
2026-07-16 13:30,MU,853.06,853.99,840.51,846.4,2196683
2026-07-16 14:00,MU,846.4,863.0,842.52,856.95,2568733
2026-07-16 14:30,MU,856.86,856.86,843.2,845.58,2561258
2026-07-16 15:00,MU,845.64,850.14,843.6,845.78,803513
2026-07-16 15:30,MU,846.19,855.095,845.36,854.43,4054503
2026-07-16 09:30,SNDK,1529.53,1551.99,1456.0,1496.56,257673
2026-07-16 10:00,SNDK,1496.18,1533.0,1486.93,1497.41,1131849
2026-07-16 10:30,SNDK,1496.81,1506.45,1463.02,1482.59,1130041
2026-07-16 11:00,SNDK,1483.49,1497.74,1451.42,1465.09,1158805
2026-07-16 11:30,SNDK,1465.0,1474.55,1437.63,1445.86,945036
2026-07-16 12:00,SNDK,1446.87,1448.75,1424.37,1438.0,942996
2026-07-16 12:30,SNDK,1438.0,1456.0,1425.6,1455.63,610220
2026-07-16 13:00,SNDK,1452.525,1452.525,1423.58,1439.01,714982.8032300007
2026-07-16 13:30,SNDK,1438.13,1442.435,1408.47498,1415.86,776302.5647299998
2026-07-16 14:00,SNDK,1416.19,1448.02,1408.0701,1436.952,790318.0085900016
2026-07-16 14:30,SNDK,1436.2699,1436.2699,1405.02,1409.07,735093.1509699989
2026-07-16 15:00,SNDK,1407.7293,1417.16,1390.4101,1408.58,1153557.6910100002
2026-07-16 15:30,SNDK,1407.81,1423.07,1401.06006,1411.09,1620218
2026-07-16 09:30,MSFT,398.07999,398.45,392.1605,393.27499,3929416.7560699997
2026-07-16 10:00,MSFT,393.23001,396.23001,392.74,396.05,2136270.51776
2026-07-16 10:30,MSFT,395.92001,398.17,395.92001,397.28,1760313.3815199994
2026-07-16 11:00,MSFT,397.34,399.6227,397.0,398.76001,1403996.2686700001
2026-07-16 11:30,MSFT,399.1112,400.43,398.38,400.36,1366700.3286899999
2026-07-16 12:00,MSFT,400.415,400.75,399.55,400.72,1422396
2026-07-16 12:30,MSFT,400.785,404.44,400.785,403.054,2384958.5549999997
2026-07-16 13:00,MSFT,403.07999,403.9354,401.4342,403.7201,1743087.1479100008
2026-07-16 13:30,MSFT,403.7235,403.98,402.1242,402.6063,1420872.1777600013
2026-07-16 14:00,MSFT,402.71,404.705,402.525,404.015,2145279.124809999
2026-07-16 14:30,MSFT,403.95,405.76,403.72,405.67,1925160.8814200014
2026-07-16 15:00,MSFT,405.6263,405.91,401.808,401.808,2864807.9930799976
2026-07-16 15:30,MSFT,401.66,401.75,399.032,401.05,4057859
2026-07-17 09:30,MU,822.99,845.15,804.01,843.58,855830
2026-07-17 10:00,MU,843.76,874.79,840,871.57,2260298
2026-07-17 10:30,MU,871.44,880.59,852.56,854.16,4096240
2026-07-17 11:00,MU,854.2,859.15,846.68,856.45,3659131
2026-07-17 11:30,MU,856.46,885.92,852.88,884.53,3310255
2026-07-17 12:00,MU,884.37,892,878.8,884.82,3727741
2026-07-17 12:30,MU,885.06,897.5,881.38,893.58,2887701
2026-07-17 13:00,MU,893.49,903.9,892.4,896.98,3113316
2026-07-17 13:30,MU,896.58,897.75,882.68,883.72,3110708
2026-07-17 14:00,MU,884.15,885.94,870.62,875.37,2564511
2026-07-17 14:30,MU,875.26,880.6,868.32,871.53,2534938
2026-07-17 15:00,MU,871.84,872.04,856.54,864.14,3091825
2026-07-17 15:30,MU,864.34,868.96,861.9,866.36,784192
2026-07-17 09:30,SNDK,1364.11,1396.4,1325.04,1390,268636
2026-07-17 10:00,SNDK,1390.49,1464.71,1390.49,1440.71,662540
2026-07-17 10:30,SNDK,1439.3,1452.13,1405,1411.89,1007215
2026-07-17 11:00,SNDK,1411.57,1422.47,1387.56,1413.29,913870
2026-07-17 11:30,SNDK,1415.41003,1491.93005,1411.44,1482.64502,1305393
2026-07-17 12:00,SNDK,1484.25,1500.91003,1467.68,1476,1327688
2026-07-17 12:30,SNDK,1478.01001,1480.3,1459.39001,1471.18,709556
2026-07-17 13:00,SNDK,1470.84,1494.57,1470.84,1479.97498,609157
2026-07-17 13:30,SNDK,1479.26,1481.7,1435.56,1440.89,682664
2026-07-17 14:00,SNDK,1442.54,1446.38,1415.19763,1434.12,764070
2026-07-17 14:30,SNDK,1434.90503,1439.54,1408.50012,1421.06995,685073
2026-07-17 15:00,SNDK,1420,1426.80896,1387,1395.31995,872965
2026-07-17 15:30,SNDK,1400.06995,1409.25,1347.4,1354.59,1920697
2026-07-17 09:30,MSFT,394.85,398.39,392.39,393.36,2255661
2026-07-17 10:00,MSFT,393.42,393.79,391.22,393,3212389
2026-07-17 10:30,MSFT,393,393.47,390.71,392.32,2383389
2026-07-17 11:00,MSFT,392.39,392.4,389.41,391,1956493
2026-07-17 11:30,MSFT,391.1,392.69,390.95,392.52,1409394
2026-07-17 12:00,MSFT,392.59,393.01,391.14,392.66,1055713
2026-07-17 12:30,MSFT,392.66,394.75,392.48,393.97,1342065
2026-07-17 13:00,MSFT,394.02,394.89,394.02,394.67,926945
2026-07-17 13:30,MSFT,394.64,395.47,394.61,395.01,784125
2026-07-17 14:00,MSFT,395.05,395.97,394.54,394.81,1237425
2026-07-17 14:30,MSFT,394.82,395.29,393.95,395.2,976659
2026-07-17 15:00,MSFT,395.2,395.64,394.41,395.63,1502833
2026-07-17 15:30,MSFT,395.6,395.9,395.52,395.61,1556
2026-07-20 09:30,MU,885.18,898.95,876.83,881.82,3178179
2026-07-20 10:00,MU,881.36,888.25,866.15,880.2,3419582
2026-07-20 10:30,MU,880.41,883.49,868.2,870.25,2300318
2026-07-20 11:00,MU,870.13,886.99,868,886.3,2240840
2026-07-20 11:30,MU,886.4,893.88,879.57,892.39,2088666
2026-07-20 12:00,MU,892.6,900.99,890.26,894.51,2608715
2026-07-20 12:30,MU,894.51,895.82,886,889.22,1732019
2026-07-20 13:00,MU,889.43,892.39,885.66,889.04,1807486
2026-07-20 13:30,MU,889.25,889.83,883.32,887.02,1127139
2026-07-20 14:00,MU,887.17,888.72,877.45,877.71,1571581
2026-07-20 14:30,MU,877.67,877.81,871.02,872.8,1659928
2026-07-20 15:00,MU,872.75,874.35,858.9,864,2559793
2026-07-20 15:30,MU,863.99,867.52,858.77,866.29,1990578
2026-07-20 09:30,SNDK,1407.55,1450,1393.98,1410.66,835355
2026-07-20 10:00,SNDK,1410.7,1436.51,1408.66,1416.61,98812
2026-07-20 10:30,SNDK,1427.22,1431.44995,1401.43396,1406.33,755554
2026-07-20 11:00,SNDK,1403,1429.99,1402,1429.99,645923
2026-07-20 11:30,SNDK,1429.64,1436.34998,1413.57,1430.42505,585134
2026-07-20 12:00,SNDK,1430.37,1454.9,1426.544,1441.685,835470
2026-07-20 12:30,SNDK,1442.32,1444.62,1424.83,1431.73,708715
2026-07-20 13:00,SNDK,1432,1435.23,1419.85,1429.52,501415
2026-07-20 13:30,SNDK,1430.275,1439.1,1425.52,1433.99,303995
2026-07-20 14:00,SNDK,1434,1437.92,1421.94,1421.94,411696
2026-07-20 14:30,SNDK,1421,1421,1404.42,1407.29,491057
2026-07-20 15:00,SNDK,1407.84,1412.58,1376,1389.69,875087
2026-07-20 15:30,SNDK,1391.23,1400.89,1383,1389,1048839
2026-07-20 09:30,MSFT,391.41,392.99,389.65,390.92,2193379
2026-07-20 10:00,MSFT,390.97,395.11,390.16,394.32,1836218
2026-07-20 10:30,MSFT,394.36,396.26,394.1,395.86,1533373
2026-07-20 11:00,MSFT,395.88,398.11,395.55,397.69,1620854
2026-07-20 11:30,MSFT,397.63,399.19,397.1,398.95,1171240
2026-07-20 12:00,MSFT,398.96,399.09,398.96,399.09,360
2026-07-20 12:30,MSFT,401.49,403.1,401.37,401.37,1810067
2026-07-20 13:00,MSFT,401.46,402.09,400.32,401.91,1257495
2026-07-20 13:30,MSFT,401.94,402.36,400.82501,401.67999,1030865
2026-07-20 14:00,MSFT,401.7299,402.3479,401.33499,401.99,949325
2026-07-20 14:30,MSFT,401.95,402.20001,400,400.58499,1443060
2026-07-20 15:00,MSFT,400.58,401.4,400.48999,401.2,1262193
2026-07-20 15:30,MSFT,401.23999,402.655,400.78,402.33,3403292
2026-07-21 09:30,MSFT,399,401.44,396.33,400.01,2301499
2026-07-21 10:00,MSFT,400.04,401.33,398.31,401.01,1756748
2026-07-21 10:30,MSFT,401,401.31,399.27,399.32,1574810
2026-07-21 11:00,MSFT,399.36,399.36,398.07,398.71,1428477
2026-07-21 11:30,MSFT,398.7,400.05,398.49,398.58,1471804
2026-07-21 12:00,MSFT,398.58,398.68,397.42,398.02,1104825
2026-07-21 12:30,MSFT,398.01,398.75,397.76,398.64,313517
2026-07-21 13:00,MSFT,398.59,399.61,398.11,399.47,849542
2026-07-21 13:30,MSFT,399.45499,399.51971,398.54,399.19501,667667
2026-07-21 14:00,MSFT,399.22,399.22,398.3,398.76999,639186
2026-07-21 14:30,MSFT,398.84,398.85001,398.02,398.19,747154
2026-07-21 15:00,MSFT,398.23999,399.58,398.065,399.51001,910924
2026-07-21 15:30,MSFT,399.485,399.65,397.45499,397.68,2141237
